Solute,Solvent,Temperature_K,Solubility,Units
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,n-propyl acetate,279.1,0.1886054327116021,mol/L
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,n-propyl acetate,282.2,0.1950575300645277,mol/L
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,n-propyl acetate,285.3,0.2030282834446827,mol/L
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,n-propyl acetate,288.5,0.2110131914994143,mol/L
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,n-propyl acetate,291.3,0.2198798477597969,mol/L
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,n-propyl acetate,296.1,0.2355178886060299,mol/L
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,n-propyl acetate,301.0,0.2525317515259527,mol/L
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,n-propyl acetate,305.8,0.2745274207930607,mol/L
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,n-propyl acetate,310.7,0.2997809248085541,mol/L
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,n-propyl acetate,315.5,0.3288198872047271,mol/L
O=C1NC(=O)C2C3C=CC(C3)C12,n-propyl acetate,278.15,0.0478352964784676,mol/L
O=C1NC(=O)C2C3C=CC(C3)C12,n-propyl acetate,283.15,0.0559416850025718,mol/L
O=C1NC(=O)C2C3C=CC(C3)C12,n-propyl acetate,288.15,0.069015152535331,mol/L
O=C1NC(=O)C2C3C=CC(C3)C12,n-propyl acetate,293.15,0.0795767970913133,mol/L
O=C1NC(=O)C2C3C=CC(C3)C12,n-propyl acetate,298.15,0.0927087322492993,mol/L
O=C1NC(=O)C2C3C=CC(C3)C12,n-propyl acetate,303.15,0.1079343436571459,mol/L
O=C1NC(=O)C2C3C=CC(C3)C12,n-propyl acetate,308.15,0.1251958058155549,mol/L
O=C1NC(=O)C2C3C=CC(C3)C12,n-propyl acetate,313.15,0.1449824692861785,mol/L
O=C1NC(=O)C2C3C=CC(C3)C12,n-propyl acetate,318.15,0.165922328263303,mol/L
O=C1NC(=O)C2C3C=CC(C3)C12,n-propyl acetate,323.15,0.1888280889546359,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,296.15,0.0182126893156367,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,300.15,0.0227062715052123,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,306.65,0.0268037568772729,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,307.15,0.0274975117032661,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,310.15,0.0303907809692451,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,314.65,0.0341129911231334,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,317.65,0.0374396396211191,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,319.65,0.0397151554688142,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,322.15,0.0417039968904798,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,323.65,0.0445691323442308,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,325.15,0.045549696407596,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,327.15,0.0481083379205165,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,328.65,0.0514684836412875,mol/L
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,n-propyl acetate,329.15,0.0511250558079141,mol/L
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,n-propyl acetate,288.15,0.0633015295815001,mol/L
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,n-propyl acetate,293.15,0.0720541174343143,mol/L
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,n-propyl acetate,298.15,0.0822587685788853,mol/L
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,n-propyl acetate,303.15,0.0977066875306971,mol/L
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,n-propyl acetate,308.15,0.1170415683664602,mol/L
O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl,n-propyl acetate,313.15,0.1381746104324384,mol/L
O=C1OC(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1,n-propyl acetate,278.15,0.226146933083616,mol/L
O=C1OC(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1,n-propyl acetate,283.15,0.2752282941899129,mol/L
O=C1OC(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1,n-propyl acetate,288.15,0.3237708227185249,mol/L
O=C1OC(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1,n-propyl acetate,293.15,0.3755510161670622,mol/L
O=C1OC(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1,n-propyl acetate,298.15,0.4417773999523903,mol/L
O=C1OC(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1,n-propyl acetate,303.15,0.5145281667642092,mol/L
O=C1OC(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1,n-propyl acetate,308.15,0.6043779834704136,mol/L
O=C1OC(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1,n-propyl acetate,313.15,0.6977725497839911,mol/L
O=C1OC(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1,n-propyl acetate,318.15,0.8104402769970278,mol/L
O=C1OC(=O)[C@H]2[C@@H]1[C@@H]1C=C[C@H]2C1,n-propyl acetate,323.15,0.9389775362065472,mol/L
N#Cc1ccc2c(c1)OCO2,n-propyl acetate,278.15,0.7553579201249074,mol/L
N#Cc1ccc2c(c1)OCO2,n-propyl acetate,283.15,0.9009095519571316,mol/L
N#Cc1ccc2c(c1)OCO2,n-propyl acetate,288.15,1.1184420288111865,mol/L
N#Cc1ccc2c(c1)OCO2,n-propyl acetate,293.15,1.279047374823023,mol/L
N#Cc1ccc2c(c1)OCO2,n-propyl acetate,298.15,1.5084601491222682,mol/L
N#Cc1ccc2c(c1)OCO2,n-propyl acetate,303.15,1.8354523621066765,mol/L
N#Cc1ccc2c(c1)OCO2,n-propyl acetate,308.15,2.189666738205172,mol/L
N#Cc1ccc2c(c1)OCO2,n-propyl acetate,313.15,2.606698288682323,mol/L
N#Cc1ccc2c(c1)OCO2,n-propyl acetate,318.15,3.108738221830478,mol/L
N#Cc1ccc2c(c1)OCO2,n-propyl acetate,323.15,3.7573494023825385,mol/L
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,n-propyl acetate,278.15,0.0284538042492884,mol/L
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,n-propyl acetate,283.15,0.034131452513673,mol/L
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,n-propyl acetate,288.15,0.0407152139326888,mol/L
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,n-propyl acetate,293.15,0.0466962573694197,mol/L
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,n-propyl acetate,298.15,0.0570703945033884,mol/L
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,n-propyl acetate,303.15,0.0675949813180118,mol/L
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,n-propyl acetate,308.15,0.0805411053139477,mol/L
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,n-propyl acetate,313.15,0.0951419242028053,mol/L
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,n-propyl acetate,318.15,0.1127465099849652,mol/L
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,n-propyl acetate,323.15,0.1341488168958914,mol/L
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,n-propyl acetate,278.15,0.0047036209571013,mol/L
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,n-propyl acetate,283.15,0.0057555219399852,mol/L
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,n-propyl acetate,288.15,0.0072833556955319,mol/L
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,n-propyl acetate,293.15,0.0090988359663648,mol/L
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,n-propyl acetate,298.15,0.0109901672912123,mol/L
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,n-propyl acetate,303.15,0.0132190472733405,mol/L
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,n-propyl acetate,308.15,0.0158932865261171,mol/L
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,n-propyl acetate,313.15,0.018756870507729,mol/L
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,n-propyl acetate,318.15,0.0232079533027614,mol/L
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,n-propyl acetate,323.15,0.0272141838497328,mol/L
Oc1ccc(Cl)c2cccnc12,n-propyl acetate,278.15,0.1346096259581888,mol/L
Oc1ccc(Cl)c2cccnc12,n-propyl acetate,283.15,0.1597188802930294,mol/L
Oc1ccc(Cl)c2cccnc12,n-propyl acetate,288.15,0.1903151833508643,mol/L
Oc1ccc(Cl)c2cccnc12,n-propyl acetate,293.15,0.2236641452970409,mol/L
Oc1ccc(Cl)c2cccnc12,n-propyl acetate,298.15,0.2647283198587416,mol/L
Oc1ccc(Cl)c2cccnc12,n-propyl acetate,303.15,0.3161631189199715,mol/L
Oc1ccc(Cl)c2cccnc12,n-propyl acetate,308.15,0.370122804039643,mol/L
Oc1ccc(Cl)c2cccnc12,n-propyl acetate,313.15,0.4412348026105341,mol/L
Oc1ccc(Cl)c2cccnc12,n-propyl acetate,318.15,0.5250224189141443,mol/L
Oc1ccc(Cl)c2cccnc12,n-propyl acetate,323.15,0.6256195798812167,mol/L
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,n-propyl acetate,278.15,0.0249316581675075,mol/L
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,n-propyl acetate,283.15,0.0322322662052823,mol/L
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,n-propyl acetate,288.15,0.0426327591216047,mol/L
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,n-propyl acetate,293.15,0.05719718861273,mol/L
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,n-propyl acetate,298.15,0.0730289661929016,mol/L
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,n-propyl acetate,303.15,0.0945456498291449,mol/L
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,n-propyl acetate,308.15,0.1202873784222887,mol/L
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,n-propyl acetate,313.15,0.1550166985768006,mol/L
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,n-propyl acetate,318.15,0.198800027749731,mol/L
CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1,n-propyl acetate,323.15,0.2623330512722596,mol/L
CS(=O)(=O)OCCCCOS(C)(=O)=O,n-propyl acetate,278.15,0.0014183645421112,mol/L
CS(=O)(=O)OCCCCOS(C)(=O)=O,n-propyl acetate,283.15,0.0026256301377492,mol/L
CS(=O)(=O)OCCCCOS(C)(=O)=O,n-propyl acetate,288.15,0.0040983536161749,mol/L
CS(=O)(=O)OCCCCOS(C)(=O)=O,n-propyl acetate,293.15,0.0056486168289959,mol/L
CS(=O)(=O)OCCCCOS(C)(=O)=O,n-propyl acetate,298.15,0.0087206167257403,mol/L
CS(=O)(=O)OCCCCOS(C)(=O)=O,n-propyl acetate,303.15,0.0117549521425655,mol/L
CS(=O)(=O)OCCCCOS(C)(=O)=O,n-propyl acetate,308.15,0.0166985002777268,mol/L
CS(=O)(=O)OCCCCOS(C)(=O)=O,n-propyl acetate,313.15,0.0231437200255423,mol/L
CS(=O)(=O)OCCCCOS(C)(=O)=O,n-propyl acetate,318.15,0.0326186513939248,mol/L
CS(=O)(=O)OCCCCOS(C)(=O)=O,n-propyl acetate,323.15,0.0446830923775038,mol/L
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,n-propyl acetate,278.15,0.1025702422418411,mol/L
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,n-propyl acetate,283.15,0.1143877513535334,mol/L
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,n-propyl acetate,288.15,0.1245530157363298,mol/L
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,n-propyl acetate,293.15,0.138555962337286,mol/L
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,n-propyl acetate,298.15,0.1529561980899069,mol/L
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,n-propyl acetate,303.15,0.1699794185962791,mol/L
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,n-propyl acetate,308.15,0.1911568112320228,mol/L
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,n-propyl acetate,313.15,0.2134170587846914,mol/L
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,n-propyl acetate,318.15,0.2335313596025897,mol/L
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,n-propyl acetate,323.15,0.263312155167632,mol/L
Nc1nc2ccc(OC(F)(F)F)cc2s1,n-propyl acetate,278.15,4.752050624374783,mol/L
Nc1nc2ccc(OC(F)(F)F)cc2s1,n-propyl acetate,283.15,4.946882997108975,mol/L
Nc1nc2ccc(OC(F)(F)F)cc2s1,n-propyl acetate,288.15,5.093436490180363,mol/L
Nc1nc2ccc(OC(F)(F)F)cc2s1,n-propyl acetate,293.15,5.256037714818374,mol/L
Nc1nc2ccc(OC(F)(F)F)cc2s1,n-propyl acetate,298.15,5.5073255560318986,mol/L
Nc1nc2ccc(OC(F)(F)F)cc2s1,n-propyl acetate,303.15,5.688247481531467,mol/L
Nc1nc2ccc(OC(F)(F)F)cc2s1,n-propyl acetate,308.15,6.021073654281562,mol/L
Nc1nc2ccc(OC(F)(F)F)cc2s1,n-propyl acetate,313.15,6.355817067159422,mol/L
Nc1nc2ccc(OC(F)(F)F)cc2s1,n-propyl acetate,318.15,6.775655346595626,mol/L
Nc1nc2ccc(OC(F)(F)F)cc2s1,n-propyl acetate,323.15,7.22217166375175,mol/L
S=C(Nc1ccccc1)Nc1ccccc1,n-propyl acetate,283.15,0.0612078787169328,mol/L
S=C(Nc1ccccc1)Nc1ccccc1,n-propyl acetate,288.15,0.0701089600955948,mol/L
S=C(Nc1ccccc1)Nc1ccccc1,n-propyl acetate,293.15,0.0825451645520636,mol/L
S=C(Nc1ccccc1)Nc1ccccc1,n-propyl acetate,298.15,0.1024050023485187,mol/L
S=C(Nc1ccccc1)Nc1ccccc1,n-propyl acetate,303.15,0.1222829974292862,mol/L
S=C(Nc1ccccc1)Nc1ccccc1,n-propyl acetate,308.15,0.1392846133967076,mol/L
S=C(Nc1ccccc1)Nc1ccccc1,n-propyl acetate,313.15,0.1618776233589953,mol/L
S=C(Nc1ccccc1)Nc1ccccc1,n-propyl acetate,318.15,0.1888398831597399,mol/L
S=C(Nc1ccccc1)Nc1ccccc1,n-propyl acetate,323.15,0.214363551527327,mol/L
CC(=O)NC1CCSC1=O,n-propyl acetate,278.15,0.1172872534388239,mol/L
CC(=O)NC1CCSC1=O,n-propyl acetate,283.15,0.1385859271269924,mol/L
CC(=O)NC1CCSC1=O,n-propyl acetate,288.15,0.1666197578441159,mol/L
CC(=O)NC1CCSC1=O,n-propyl acetate,293.15,0.1925679965947733,mol/L
CC(=O)NC1CCSC1=O,n-propyl acetate,298.15,0.2279759838187403,mol/L
CC(=O)NC1CCSC1=O,n-propyl acetate,303.15,0.2615736572614552,mol/L
CC(=O)NC1CCSC1=O,n-propyl acetate,308.15,0.3101459935214309,mol/L
CC(=O)NC1CCSC1=O,n-propyl acetate,313.15,0.3629349893605281,mol/L
CC(=O)NC1CCSC1=O,n-propyl acetate,318.15,0.4305996854706668,mol/L
CC(=O)NC1CCSC1=O,n-propyl acetate,323.15,0.5100794950720532,mol/L
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,n-propyl acetate,278.15,0.0226237145975869,mol/L
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,n-propyl acetate,283.15,0.0277005914865257,mol/L
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,n-propyl acetate,288.15,0.0331592196130679,mol/L
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,n-propyl acetate,293.15,0.0398442103969956,mol/L
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,n-propyl acetate,298.15,0.0472296855832869,mol/L
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,n-propyl acetate,303.15,0.0569746263192061,mol/L
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,n-propyl acetate,308.15,0.0673878059459523,mol/L
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,n-propyl acetate,313.15,0.0811234509494677,mol/L
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,n-propyl acetate,318.15,0.0972063107727458,mol/L
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,n-propyl acetate,323.15,0.1147587867708243,mol/L
O=C(O)COc1ccc2ccccc2c1,n-propyl acetate,278.15,0.1102861109948262,mol/L
O=C(O)COc1ccc2ccccc2c1,n-propyl acetate,283.15,0.1266970350494464,mol/L
O=C(O)COc1ccc2ccccc2c1,n-propyl acetate,288.15,0.1456723715817554,mol/L
O=C(O)COc1ccc2ccccc2c1,n-propyl acetate,293.15,0.1677382778418366,mol/L
O=C(O)COc1ccc2ccccc2c1,n-propyl acetate,298.15,0.1932417142926174,mol/L
O=C(O)COc1ccc2ccccc2c1,n-propyl acetate,303.15,0.2228988455559626,mol/L
O=C(O)COc1ccc2ccccc2c1,n-propyl acetate,308.15,0.2573969006381504,mol/L
O=C(O)COc1ccc2ccccc2c1,n-propyl acetate,313.15,0.2974260098246622,mol/L
O=C(O)COc1ccc2ccccc2c1,n-propyl acetate,318.15,0.3440759340118977,mol/L
O=C(O)COc1ccc2ccccc2c1,n-propyl acetate,323.15,0.3983889091457515,mol/L
CCOc1cccc(C=O)c1O,n-propyl acetate,278.15,1.035411501534668,mol/L
CCOc1cccc(C=O)c1O,n-propyl acetate,283.15,1.3864780915814985,mol/L
CCOc1cccc(C=O)c1O,n-propyl acetate,288.15,1.7171089340161427,mol/L
CCOc1cccc(C=O)c1O,n-propyl acetate,293.15,2.242860190749476,mol/L
CCOc1cccc(C=O)c1O,n-propyl acetate,298.15,2.8533045803838566,mol/L
CCOc1cccc(C=O)c1O,n-propyl acetate,303.15,3.892441381274063,mol/L
CCOc1cccc(C=O)c1O,n-propyl acetate,308.15,5.098277698355422,mol/L
CCOc1cccc(C=O)c1O,n-propyl acetate,313.15,7.328762157296374,mol/L
C1=Cc2ccccc2Nc2ccccc21,n-propyl acetate,278.15,0.1131034396374644,mol/L
C1=Cc2ccccc2Nc2ccccc21,n-propyl acetate,283.15,0.1281474192863365,mol/L
C1=Cc2ccccc2Nc2ccccc21,n-propyl acetate,288.15,0.1397958111396855,mol/L
C1=Cc2ccccc2Nc2ccccc21,n-propyl acetate,293.15,0.1551050198543606,mol/L
C1=Cc2ccccc2Nc2ccccc21,n-propyl acetate,298.15,0.1711649636759847,mol/L
C1=Cc2ccccc2Nc2ccccc21,n-propyl acetate,303.15,0.1886843560427867,mol/L
C1=Cc2ccccc2Nc2ccccc21,n-propyl acetate,308.15,0.2092126556720226,mol/L
C1=Cc2ccccc2Nc2ccccc21,n-propyl acetate,313.15,0.2325229727544276,mol/L
C1=Cc2ccccc2Nc2ccccc21,n-propyl acetate,318.15,0.2594955789874432,mol/L
C1=Cc2ccccc2Nc2ccccc21,n-propyl acetate,323.15,0.286161493613679,mol/L
COc1ccc2cccc(CCNC(C)=O)c2c1,n-propyl acetate,278.15,0.0361319373617212,mol/L
COc1ccc2cccc(CCNC(C)=O)c2c1,n-propyl acetate,283.15,0.0553975708068079,mol/L
COc1ccc2cccc(CCNC(C)=O)c2c1,n-propyl acetate,288.15,0.0782454325193175,mol/L
COc1ccc2cccc(CCNC(C)=O)c2c1,n-propyl acetate,293.15,0.1118845331609098,mol/L
COc1ccc2cccc(CCNC(C)=O)c2c1,n-propyl acetate,298.15,0.1584198855120882,mol/L
COc1ccc2cccc(CCNC(C)=O)c2c1,n-propyl acetate,303.15,0.2247069996964742,mol/L
COc1ccc2cccc(CCNC(C)=O)c2c1,n-propyl acetate,308.15,0.3223523277954052,mol/L
COc1ccc2cccc(CCNC(C)=O)c2c1,n-propyl acetate,313.15,0.4142972950424547,mol/L
COc1ccc2cccc(CCNC(C)=O)c2c1,n-propyl acetate,318.15,0.5749150033691313,mol/L
CCCCN(CCCC)c1ccc2c(c1)Oc1cc(C)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21,n-propyl acetate,283.15,0.0260433900733529,mol/L
CCCCN(CCCC)c1ccc2c(c1)Oc1cc(C)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21,n-propyl acetate,288.15,0.0295006463798799,mol/L
CCCCN(CCCC)c1ccc2c(c1)Oc1cc(C)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21,n-propyl acetate,293.15,0.0337741979056262,mol/L
CCCCN(CCCC)c1ccc2c(c1)Oc1cc(C)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21,n-propyl acetate,298.15,0.0387626632141884,mol/L
CCCCN(CCCC)c1ccc2c(c1)Oc1cc(C)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21,n-propyl acetate,303.15,0.0438810883788957,mol/L
CCCCN(CCCC)c1ccc2c(c1)Oc1cc(C)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21,n-propyl acetate,308.15,0.0503959406578965,mol/L
CCCCN(CCCC)c1ccc2c(c1)Oc1cc(C)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21,n-propyl acetate,313.15,0.0598548347222625,mol/L
CCCCN(CCCC)c1ccc2c(c1)Oc1cc(C)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21,n-propyl acetate,318.15,0.0719967258464905,mol/L
CCCCN(CCCC)c1ccc2c(c1)Oc1cc(C)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21,n-propyl acetate,323.15,0.0869920269648621,mol/L
CCOc1ccc2ccccc2c1C(=O)O,n-propyl acetate,278.15,0.1157406071308079,mol/L
CCOc1ccc2ccccc2c1C(=O)O,n-propyl acetate,283.15,0.1330459443755511,mol/L
CCOc1ccc2ccccc2c1C(=O)O,n-propyl acetate,288.15,0.1573581162579331,mol/L
CCOc1ccc2ccccc2c1C(=O)O,n-propyl acetate,293.15,0.1809514246516796,mol/L
CCOc1ccc2ccccc2c1C(=O)O,n-propyl acetate,298.15,0.2125250376678561,mol/L
CCOc1ccc2ccccc2c1C(=O)O,n-propyl acetate,303.15,0.2470990419516976,mol/L
CCOc1ccc2ccccc2c1C(=O)O,n-propyl acetate,308.15,0.2840114263300083,mol/L
CCOc1ccc2ccccc2c1C(=O)O,n-propyl acetate,313.15,0.335276790764262,mol/L
CCOc1ccc2ccccc2c1C(=O)O,n-propyl acetate,318.15,0.3927035010472208,mol/L
CCOc1ccc2ccccc2c1C(=O)O,n-propyl acetate,323.15,0.4552292825624903,mol/L
O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,n-propyl acetate,298.15,0.0018066987368543,mol/L
