Temperature_K,MW,LogP,TPSA,Solvent_water
298,88.15,1.0248,20.23,1.0
298,88.14999999999999,1.0232,20.23,1.0
298,102.17699999999999,1.559,20.23,1.0
298,102.177,1.5574,20.23,1.0
298,102.177,1.5574,20.23,1.0
298,102.17699999999999,1.4133,20.23,1.0
298,102.17699999999999,1.4133,20.23,1.0
298,102.17699999999999,1.5574,20.23,1.0
298,102.177,1.4149,20.23,1.0
298,102.17699999999998,1.4149,20.23,1.0
298,102.17699999999999,1.4149,20.23,1.0
298,102.177,1.4149,20.23,1.0
298,102.177,1.4133,20.23,1.0
298,102.17699999999999,1.5574,20.23,1.0
298,102.17699999999999,1.4133,20.23,1.0
298,100.16099999999999,1.3114,20.23,1.0
298,116.20400000000001,1.9491,20.23,1.0
298,116.20399999999998,1.9475,20.23,1.0
298,116.204,1.9475,20.23,1.0
298,116.204,1.8034,20.23,1.0
298,116.204,1.805,20.23,1.0
298,116.204,1.805,20.23,1.0
298,116.204,1.8034,20.23,1.0
298,116.20399999999998,1.9475,20.23,1.0
298,116.20399999999998,1.8034,20.23,1.0
298,116.204,1.9475,20.23,1.0
298,116.204,1.8034,20.23,1.0
298,116.20399999999998,1.8034,20.23,1.0
298,116.204,1.9475,20.23,1.0
298,130.231,2.3392,20.23,1.0
298,130.231,2.3376,20.23,1.0
298,130.231,2.1951,20.23,1.0
298,130.231,2.1935000000000007,20.23,1.0
298,130.23099999999997,2.1935000000000002,20.23,1.0
298,130.231,2.3376,20.23,1.0
298,122.16699999999999,1.2213999999999998,20.23,1.0
298,184.238,2.768300000000001,20.23,1.0
298,186.33899999999997,3.899600000000003,20.23,1.0
298,136.194,1.6115,20.23,1.0
298,138.16599999999997,1.0576999999999999,29.46,1.0
298,144.258,2.729300000000001,20.23,1.0
298,114.18799999999999,1.5574,20.23,1.0
298,177.03,2.4857000000000005,20.23,1.0
298,94.11299999999999,1.3921999999999999,20.23,1.0
298,110.11199999999998,1.0977999999999999,40.46,1.0
298,110.11199999999997,1.0977999999999999,40.46,1.0
298,108.13999999999997,1.70062,20.23,1.0
298,108.13999999999999,1.1788999999999998,20.23,1.0
298,108.13999999999996,1.70062,20.23,1.0
298,124.13899999999995,0.8844999999999998,40.46,1.0
298,122.16699999999997,1.7399,20.23,1.0
298,122.16699999999996,2.00904,20.23,1.0
298,122.16699999999997,2.00904,20.23,1.0
298,150.221,2.689700000000001,20.23,1.0
298,170.211,3.0592000000000015,20.23,1.0
298,228.291,3.423700000000002,40.46,1.0
298,144.17299999999997,2.5454,20.23,1.0
298,160.17199999999997,2.2509999999999994,40.46,1.0
298,122.16699999999997,1.9546,20.23,1.0
298,170.21099999999998,3.0592000000000015,20.23,1.0
298,58.08,0.5952999999999999,17.07,1.0
298,86.13399999999999,1.3755,17.07,1.0
298,100.161,1.7656,17.07,1.0
298,114.188,2.1557000000000004,17.07,1.0
298,128.215,2.5458000000000007,17.07,1.0
298,56.064,0.37129999999999996,17.07,1.0
298,70.09100000000001,0.7614,17.07,1.0
298,106.12399999999997,1.4990999999999999,17.07,1.0
298,150.13299999999998,1.2278,35.53,1.0
298,72.107,0.9854,17.07,1.0
298,86.134,1.3755,17.07,1.0
298,100.161,1.7656,17.07,1.0
298,100.161,1.6215,17.07,1.0
298,114.188,2.1557000000000004,17.07,1.0
298,114.188,2.1557000000000004,17.07,1.0
298,128.215,2.5458000000000007,17.07,1.0
298,142.24200000000002,2.935900000000001,17.07,1.0
298,98.14500000000001,1.5415999999999999,17.07,1.0
298,138.20999999999998,2.3218000000000005,17.07,1.0
298,114.18799999999999,2.0116,17.07,1.0
298,134.17799999999997,2.2793,17.07,1.0
298,100.11699999999999,0.5545,34.14,1.0
298,156.269,3.3260000000000023,17.07,1.0
298,314.46900000000005,4.723500000000005,34.14,1.0
298,120.15099999999997,1.8892,17.07,1.0
298,208.216,2.4620000000000006,34.14,1.0
298,60.05200000000001,0.09089999999999993,37.3,1.0
298,90.03399999999999,-0.8443999999999998,74.6,1.0
298,88.10599999999998,0.8711,37.3,1.0
298,132.115,0.32590000000000025,74.6,1.0
298,116.16000000000001,1.6513,37.3,1.0
298,146.14200000000002,0.716,74.6,1.0
298,144.214,2.4315000000000007,37.3,1.0
298,200.32199999999995,3.991900000000004,37.3,1.0
298,86.09,0.6471,37.3,1.0
298,112.12799999999999,1.2033,37.3,1.0
298,122.12299999999996,1.3848,37.3,1.0
298,136.14999999999998,1.69322,37.3,1.0
298,136.15,1.69322,37.3,1.0
298,136.14999999999998,1.3137,37.3,1.0
298,166.13199999999998,1.083,74.6,1.0
298,256.4299999999999,5.552300000000006,37.3,1.0
298,228.247,2.0071000000000003,57.53,1.0
298,346.37899999999996,1.0270999999999997,104.06,1.0
298,88.10600000000001,0.7270000000000001,37.3,1.0
298,116.16000000000001,1.5072,37.3,1.0
298,144.214,2.2874,37.3,1.0
298,128.17100000000002,1.6513,37.3,1.0
298,152.149,1.1500000000000001,46.53,1.0
298,186.29499999999996,3.6018000000000026,37.3,1.0
298,184.27899999999997,3.3778000000000024,37.3,1.0
298,179.175,0.5009999999999997,66.4,1.0
298,128.152,1.4463,37.3,1.0
298,112.08399999999997,0.9778,50.44,1.0
298,60.05199999999999,-0.2108,26.3,1.0
298,74.079,0.17930000000000001,26.3,1.0
298,88.106,0.5694,26.3,1.0
298,88.106,0.5694,26.3,1.0
298,88.106,0.5694,26.3,1.0
298,102.133,0.9595,26.3,1.0
298,102.133,0.9595,26.3,1.0
298,102.13299999999998,0.8154,26.3,1.0
298,102.133,0.9579,26.3,1.0
298,116.16,1.3496000000000001,26.3,1.0
298,116.16,1.3496000000000001,26.3,1.0
298,128.17099999999996,1.3716000000000002,26.3,1.0
298,160.16899999999998,0.5027,52.60000000000001,1.0
298,130.18699999999998,1.7397,26.3,1.0
298,130.18699999999998,1.7397,26.3,1.0
298,130.18699999999998,1.7397,26.3,1.0
298,130.18699999999998,1.5956000000000001,26.3,1.0
298,144.214,2.1298000000000004,26.3,1.0
298,158.24099999999999,2.5199000000000007,26.3,1.0
298,158.24099999999999,2.5199000000000007,26.3,1.0
298,218.20499999999993,0.044299999999999784,78.9,1.0
298,172.26799999999997,2.910000000000001,26.3,1.0
298,200.32199999999995,3.6902000000000026,26.3,1.0
298,86.08999999999999,0.34540000000000004,26.3,1.0
298,100.11699999999999,0.7355,26.3,1.0
298,100.11699999999999,0.7355,26.3,1.0
298,150.177,1.8633,26.3,1.0
298,194.18599999999995,1.2597999999999998,52.60000000000001,1.0
298,164.204,2.2534,26.3,1.0
298,222.23999999999995,2.04,52.60000000000001,1.0
298,278.348,3.3122000000000025,52.60000000000001,1.0
298,390.56400000000025,6.433000000000008,52.60000000000001,1.0
298,312.36500000000007,4.000500000000003,52.60000000000001,1.0
298,76.095,0.23670000000000002,18.46,1.0
298,74.123,1.0428000000000002,9.23,1.0
298,74.123,1.0412,9.23,1.0
298,88.15,1.4329,9.23,1.0
298,88.15,1.4329,9.23,1.0
298,88.15,1.4313,9.23,1.0
298,86.134,1.1869,9.23,1.0
298,102.17699999999999,1.823,9.23,1.0
298,102.17699999999998,1.8197999999999999,9.23,1.0
298,118.176,1.0594000000000001,18.46,1.0
298,118.17599999999999,1.4054,18.46,1.0
298,130.231,2.603200000000001,9.23,1.0
298,72.10700000000001,1.1664,9.23,1.0
298,170.211,3.478900000000002,9.23,1.0
298,184.19400000000002,3.584600000000001,18.46,1.0
298,198.26500000000001,4.095740000000002,9.23,1.0
298,58.07999999999999,0.4051,12.53,1.0
298,72.107,0.7968000000000001,9.23,1.0
298,86.134,1.1853,9.23,1.0
298,68.075,1.2796,13.14,1.0
298,168.19499999999996,3.586000000000001,13.14,1.0
298,192.123,-1.2484999999999995,132.13,1.0
298,180.156,-3.2214000000000005,110.38000000000001,1.0
298,180.15599999999998,-3.2197999999999998,110.38000000000001,1.0
298,360.45000000000016,1.9898,91.66999999999999,1.0
298,392.4670000000001,1.8956999999999997,94.83,1.0
298,402.48700000000025,2.560600000000001,97.74000000000001,1.0
298,360.45000000000016,1.5575999999999999,94.83,1.0
298,416.5830000000002,4.852300000000005,60.440000000000005,1.0
298,270.37199999999996,3.817400000000003,37.3,1.0
298,372.50500000000017,4.266700000000004,60.440000000000005,1.0
298,302.458,4.269300000000004,37.3,1.0
298,286.415,4.087400000000003,34.14,1.0
298,478.51300000000026,1.7620999999999991,127.20000000000003,1.0
298,330.4680000000001,3.8384000000000027,54.37,1.0
298,434.5040000000002,2.4188,93.06,1.0
298,394.43900000000014,0.6204999999999998,115.06000000000002,1.0
298,392.4670000000001,1.8957,94.83,1.0
298,376.46800000000013,2.923300000000001,74.6,1.0
298,434.5040000000002,2.466500000000001,100.89999999999999,1.0
298,476.5850000000003,3.6368000000000027,100.9,1.0
298,124.13899999999997,1.4007999999999998,29.46,1.0
298,138.12199999999999,1.0903999999999998,57.53,1.0
298,122.12299999999996,1.2047,37.3,1.0
298,136.14999999999998,1.5077,26.3,1.0
298,286.28,-1.6424000000000003,119.61000000000001,1.0
298,214.21999999999997,2.6114000000000006,46.53,1.0
298,128.986,0.8249,20.23,1.0
298,114.06599999999999,0.9294999999999998,20.23,1.0
298,128.558,2.0456,20.23,1.0
298,128.558,2.0456,20.23,1.0
298,173.00900000000001,2.1547,20.23,1.0
298,163.003,2.6990000000000003,20.23,1.0
298,197.448,3.3524,20.23,1.0
298,266.33799999999997,4.6592,20.23,1.0
298,142.58499999999998,2.3540200000000007,20.23,1.0
298,94.49700000000001,0.3098,37.3,1.0
298,156.56799999999998,2.0382,37.3,1.0
298,156.56799999999998,2.0382,37.3,1.0
298,143.013,1.4806,9.23,1.0
298,345.6529999999999,5.205900000000002,18.46,1.0
298,221.039,2.7002000000000006,46.53,1.0
298,101.193,1.3481,3.24,1.0
298,101.193,1.396,12.03,1.0
298,115.22000000000001,1.9155,26.02,1.0
298,59.111999999999995,0.17779999999999996,3.24,1.0
298,143.27399999999997,2.5184000000000006,3.24,1.0
298,129.24699999999999,2.1615,26.02,1.0
298,129.24699999999999,2.1761999999999997,12.03,1.0
298,93.129,1.2688,26.02,1.0
298,108.14400000000002,0.8510000000000002,52.04,1.0
298,108.14399999999998,0.8510000000000002,52.04,1.0
298,107.156,1.57722,26.02,1.0
298,107.15599999999998,1.57722,26.02,1.0
298,107.15599999999999,1.57722,26.02,1.0
298,107.156,1.1453,26.02,1.0
298,121.18299999999999,2.1184,12.03,1.0
298,149.237,2.532800000000001,3.24,1.0
298,184.242,2.5180000000000007,52.04,1.0
298,169.227,3.430200000000001,12.03,1.0
298,198.269,2.4418000000000006,52.04,1.0
298,108.14399999999996,0.9722000000000002,38.05,1.0
298,79.102,1.0816,12.89,1.0
298,107.15599999999999,1.69844,12.89,1.0
298,107.15599999999998,1.69844,12.89,1.0
298,107.156,1.69844,12.89,1.0
298,107.15599999999998,1.69844,12.89,1.0
298,107.15599999999999,1.69844,12.89,1.0
298,129.16199999999998,2.2348,12.89,1.0
298,156.18800000000002,2.1436,25.78,1.0
298,156.188,2.1436,25.78,1.0
298,162.236,1.8483,16.130000000000003,1.0
298,137.142,-0.3149000000000006,68.00999999999999,1.0
298,122.12699999999997,0.18050000000000016,55.980000000000004,1.0
298,109.12799999999999,0.5738999999999999,33.120000000000005,1.0
298,123.11499999999998,-0.42450000000000054,68.87,1.0
298,80.08999999999999,0.4765999999999999,25.78,1.0
298,179.22199999999998,3.388000000000001,12.89,1.0
298,135.191,2.2963000000000005,12.89,1.0
298,84.143,1.7481,0.0,1.0
298,256.308,4.450000000000003,25.78,1.0
298,145.16099999999997,1.9403999999999997,33.120000000000005,1.0
298,119.12299999999996,1.8277999999999999,26.03,1.0
298,80.08999999999999,0.47659999999999997,25.78,1.0
298,145.16099999999997,1.9403999999999997,33.120000000000005,1.0
298,98.16999999999999,2.05652,0.0,1.0
298,112.19699999999999,2.3105,0.0,1.0
298,99.089,0.6886199999999998,46.260000000000005,1.0
298,308.38100000000014,3.7878000000000025,40.620000000000005,1.0
298,303.358,1.8676999999999995,55.839999999999996,1.0
298,280.415,3.8750000000000027,6.48,1.0
298,318.8730000000001,4.894400000000004,6.48,1.0
298,236.27099999999993,1.2491999999999999,75.27000000000001,1.0
298,208.21699999999998,0.491,75.27000000000001,1.0
298,149.215,0.10669999999999985,63.32,1.0
298,375.8710000000001,4.425600000000004,40.54,1.0
298,236.27099999999993,1.2012999999999998,66.48,1.0
298,268.356,4.828600000000003,40.46,1.0
298,323.13199999999995,0.9089999999999996,112.7,1.0
298,334.419,2.0925,32.78,1.0
298,184.195,0.15879999999999994,75.27000000000001,1.0
298,218.25299999999996,0.9834000000000003,104.64,1.0
298,278.337,1.47644,97.97,1.0
298,231.29899999999998,1.5504199999999997,30.17,1.0
298,284.428,4.241000000000003,6.48,1.0
298,297.745,-0.3513000000000001,118.35999999999999,1.0
298,295.72900000000004,-0.0608999999999999,118.69,1.0
298,236.315,1.7673999999999999,55.56,1.0
298,284.428,4.239400000000003,6.48,1.0
298,214.20600000000002,0.5808999999999999,88.37,1.0
298,179.21899999999997,2.0437,38.33,1.0
298,172.209,-0.08380000000000026,86.17999999999999,1.0
298,437.5310000000002,4.308100000000003,29.950000000000003,1.0
298,266.257,-1.3750000000000007,126.65,1.0
298,255.32399999999998,1.5261,85.08,1.0
298,226.276,1.1849999999999998,75.27000000000001,1.0
298,210.23299999999998,0.5709000000000001,75.27000000000001,1.0
298,254.35499999999996,1.5159999999999998,58.2,1.0
298,212.249,0.9389999999999998,75.27000000000001,1.0
298,237.09699999999995,1.135,72.19,1.0
298,147.13299999999998,0.5702,46.17,1.0
298,146.14499999999998,1.793,30.21,1.0
298,284.366,1.4835,97.97,1.0
298,164.20399999999998,2.1292999999999997,29.46,1.0
298,244.24999999999997,0.8664999999999998,75.27000000000001,1.0
298,407.50500000000017,4.945600000000004,9.72,1.0
298,310.33500000000004,0.8767999999999999,116.43,1.0
298,218.256,0.5378999999999994,58.2,1.0
298,324.38000000000005,3.493400000000002,60.85000000000001,1.0
298,380.66200000000003,0.821000000000001,118.35999999999999,1.0
298,234.34299999999993,2.5837400000000006,32.34,1.0
298,214.246,0.09359999999999968,89.26,1.0
298,122.11999999999999,-2.3071999999999995,80.92,1.0
298,165.23599999999996,1.3279,32.26,1.0
298,271.342,1.0568,101.29,1.0
298,299.8020000000001,2.0023999999999997,67.59,1.0
298,171.15599999999998,0.09201999999999994,81.19,1.0
298,258.324,1.3424,82.28,1.0
298,250.29799999999992,1.6392999999999998,75.27000000000001,1.0
298,288.25500000000005,2.2154999999999996,107.22000000000001,1.0
298,264.30999999999995,1.16802,97.97,1.0
298,280.30899999999997,0.8682000000000001,107.2,1.0
298,296.39200000000005,2.31562,75.27,1.0
298,290.32300000000004,1.2575999999999998,105.51,1.0
298,321.163,3.101300000000001,61.690000000000005,1.0
298,311.40700000000015,1.77392,78.50999999999999,1.0
298,230.90900000000002,3.561700000000001,12.89,1.0
298,279.34,2.6670000000000007,70.67,1.0
298,244.26500000000001,3.6808000000000023,37.3,1.0
298,299.28800000000007,2.5801000000000007,55.84,1.0
298,235.30800000000002,2.620000000000001,38.33,1.0
298,196.68099999999998,2.8698200000000007,15.6,1.0
298,156.09699999999998,0.9959,88.86999999999999,1.0
298,223.22799999999995,1.4502,56.790000000000006,1.0
298,206.28499999999997,3.0732000000000017,37.3,1.0
298,230.26299999999998,3.036500000000001,46.53,1.0
298,260.253,1.1077,90.05999999999999,1.0
298,254.28499999999994,3.4011000000000013,54.370000000000005,1.0
298,209.253,-0.1302999999999993,95.11,1.0
298,334.37600000000003,1.2741999999999996,114.74000000000001,1.0
298,386.5610000000001,4.214800000000004,32.78,1.0
298,301.296,2.492400000000001,50.94,1.0
298,130.078,-0.7977000000000003,65.72,1.0
298,46.073,-0.9205000000000001,38.05,1.0
298,126.11499999999998,-0.6283800000000002,65.72,1.0
298,112.08799999999998,-0.9368000000000001,65.72,1.0
298,217.268,1.771,46.17,1.0
298,114.14800000000001,1.1537,32.67,1.0
298,182.226,4.102000000000002,24.72,1.0
298,101.14899999999999,-0.05159999999999987,12.47,1.0
298,85.15,0.7599,12.03,1.0
298,87.122,-0.39380000000000015,21.259999999999998,1.0
298,71.123,0.3697999999999999,12.03,1.0
298,84.08200000000001,-1.2591200000000002,88.19,1.0
298,126.11499999999998,-0.9264000000000001,54.86,1.0
298,85.10600000000001,-0.10360000000000014,29.1,1.0
298,99.177,1.1021,3.24,1.0
298,109.12799999999997,0.3853,22.0,1.0
298,53.06399999999999,0.6959799999999999,23.79,1.0
298,103.124,1.5582799999999999,23.79,1.0
298,128.13399999999996,1.4299600000000001,47.58,1.0
298,184.242,3.1256000000000013,24.06,1.0
298,109.128,0.9743999999999999,46.25,1.0
298,137.138,0.9670000000000001,63.32000000000001,1.0
298,137.138,0.9670000000000001,63.31999999999999,1.0
298,75.06700000000001,-0.2884999999999999,52.32,1.0
298,117.14800000000001,0.8818000000000001,52.32,1.0
298,117.148,0.7377,52.32,1.0
298,117.148,0.8802000000000001,52.32,1.0
298,151.16499999999996,1.2819,52.32,1.0
298,60.056,-0.9762,69.11,1.0
298,76.05499999999999,-0.9561000000000002,75.35000000000001,1.0
298,103.08099999999999,-0.3216999999999999,75.76,1.0
298,117.10799999999999,0.06840000000000002,75.76,1.0
298,116.16399999999999,0.22960000000000003,23.550000000000004,1.0
298,150.18099999999998,0.8548999999999998,55.120000000000005,1.0
298,59.068,-0.5084,43.09,1.0
298,87.122,0.09450000000000003,20.310000000000002,1.0
298,121.13899999999995,0.7855000000000001,43.09,1.0
298,164.16399999999996,-0.11560000000000004,86.18,1.0
298,135.16599999999997,1.645,29.1,1.0
298,164.208,1.7801,32.34,1.0
298,209.24499999999998,2.192,47.56,1.0
298,285.34299999999996,1.1981,52.93000000000001,1.0
298,299.37000000000006,1.5011,41.93,1.0
298,89.09399999999998,0.6731,43.14,1.0
298,123.11099999999996,1.5948,43.14,1.0
298,137.13799999999998,1.90322,43.14,1.0
298,137.13799999999998,1.90322,43.14,1.0
298,137.13799999999998,1.90322,43.14,1.0
298,139.10999999999999,1.3003999999999998,63.370000000000005,1.0
298,139.10999999999999,1.3003999999999998,63.370000000000005,1.0
298,139.10999999999999,1.3004,63.370000000000005,1.0
298,240.21499999999997,2.7221,106.51,1.0
298,167.11999999999998,1.293,80.44,1.0
298,153.137,1.6034,52.370000000000005,1.0
298,153.137,1.6034,52.370000000000005,1.0
298,138.126,1.177,69.16,1.0
298,138.126,1.1769999999999998,69.16,1.0
298,117.10799999999999,-1.4459299999999997,99.2,1.0
298,127.574,1.9222,26.02,1.0
298,127.57399999999998,1.9222,26.02,1.0
298,162.019,2.5756000000000006,26.02,1.0
298,161.12599999999998,2.2875999999999994,26.02,1.0
298,253.13199999999998,3.8248000000000015,52.04,1.0
298,172.01399999999998,2.8650800000000007,23.79,1.0
298,201.661,1.3885999999999996,62.730000000000004,1.0
298,229.715,1.803,53.940000000000005,1.0
298,240.698,1.6708799999999997,86.52,1.0
298,229.71500000000003,2.1655999999999995,62.730000000000004,1.0
298,213.66400000000002,3.2969000000000017,38.33,1.0
298,214.65200000000002,2.365100000000001,41.57,1.0
298,198.653,2.4335000000000004,32.34,1.0
298,249.097,3.0185000000000013,41.57,1.0
298,232.20499999999996,2.7989000000000006,32.34,1.0
298,211.69200000000004,2.666800000000001,20.310000000000002,1.0
298,275.179,4.257200000000004,32.34,1.0
298,216.668,1.2534199999999998,54.86,1.0
298,290.75,4.225800000000003,41.57000000000001,1.0
298,284.098,4.693900000000002,52.370000000000005,1.0
298,335.28200000000004,4.148200000000004,89.51999999999998,1.0
298,293.754,3.1243000000000016,57.010000000000005,1.0
298,90.19099999999999,1.7163,0.0,1.0
298,110.181,1.9753000000000003,0.0,1.0
298,227.337,1.8455999999999997,62.730000000000004,1.0
298,241.364,2.2356999999999996,62.730000000000004,1.0
298,102.162,-0.5359000000000003,24.06,1.0
298,132.232,0.49030000000000007,24.06,1.0
298,152.22199999999998,1.3421,38.05,1.0
298,128.156,0.47089999999999993,46.010000000000005,1.0
298,183.18800000000002,0.11869999999999997,63.24,1.0
298,171.221,0.6424200000000002,60.16,1.0
298,171.221,0.6424200000000002,60.16,1.0
298,346.3650000000001,1.7768000000000002,149.67999999999998,1.0
298,182.15599999999998,2.2039999999999997,44.760000000000005,1.0
298,416.36600000000016,5.373560000000004,105.45000000000002,1.0
298,260.38599999999997,3.727700000000003,18.46,1.0
298,274.413,3.7702000000000027,18.46,1.0
298,317.32800000000003,2.4906000000000006,55.84,1.0
298,322.53700000000003,3.9379000000000017,40.58,1.0
298,263.211,2.490900000000001,70.83000000000001,1.0
298,297.656,3.144300000000002,70.83000000000001,1.0
298,384.4870000000002,5.005300000000004,36.92,1.0
298,314.5220000000001,6.694400000000005,17.07,1.0
298,366.0,4.652000000000002,27.69,1.0
298,321.549,4.542900000000002,27.69,1.0
298,408.57900000000024,3.4487000000000023,97.99000000000001,1.0
298,392.58000000000027,4.477900000000004,77.76,1.0
298,392.58000000000015,4.4779000000000035,77.76,1.0
298,392.5800000000002,4.477900000000004,77.76,1.0
298,343.2170000000001,4.233520000000002,43.07,1.0
298,357.7930000000002,3.9273200000000026,68.53,1.0
298,100.14599999999999,0.7253,38.91,1.0
298,185.25099999999998,3.5741000000000014,12.36,1.0
298,89.525,1.1388800000000001,23.79,1.0
298,81.118,1.47618,23.79,1.0
298,150.18099999999998,1.2272,55.120000000000005,1.0
298,214.06199999999998,2.4075000000000006,29.1,1.0
